what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1426314288324
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1426314288325
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1426314288326
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1426314288326
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1426314288326
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1426314288336
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1426314288337
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1426314288338
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1426314288339
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1426314288340
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1426314288340
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1426314288341
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1426314288342
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1426314288343
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1426314288344
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1426314288345
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1426314288346
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1426314288346
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1426314288347
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1426314288348
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1426314288349
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1426314288349
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1426314288350
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1426314288351
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426314288351
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1426314288352
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426314288352
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1426314288353
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1426314288353
os,sysinfo,,,"win32",1426314288356
arch,sysinfo,,,"x86_64",1426314288356
ws,sysinfo,,,"win32",1426314288356
locale,sysinfo,,,"en_US",1426314288356
processors,sysinfo,,,"4",1426314288356
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426314288356
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1426314288356
java.specification.name,sysinfo,,,"Java Platform API Specification",1426314288356
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426314288356
java.specification.version,sysinfo,,,"1.7",1426314288356
java.vendor,sysinfo,,,"Oracle Corporation",1426314288356
java.version,sysinfo,,,"1.7.0_55",1426314288356
java.vm.info,sysinfo,,,"mixed mode",1426314288356
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1426314288356
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426314288356
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426314288356
java.vm.specification.version,sysinfo,,,"1.7",1426314288356
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426314288356
java.vm.version,sysinfo,,,"24.55-b03",1426314288356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426314354838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426314359075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426314362489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426315270282
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1426315272163
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1426315272166
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1426315272169
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426315272240
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426315272278
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426315279415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426315279473
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426315281413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426315281458
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426315334806
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1426315339405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426315341722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426315344244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426315348616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426315353965
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426315354108
